measurement,location,timestamp,temperature,humidity,pH,orp,ec,tds,do
water_quality,sensor_1,2025-01-25T11:23:50.478591,20.69227425611797,48.413666948690064,7.744020983317493,299.99488360086866,635.4774393186757,394.0782526151742,7.054419304083578
water_quality,sensor_1,2025-01-25T11:24:00.478591,23.678187334387523,35.14430261436249,7.603781707188936,267.5520606749466,544.3198022144487,363.6805307959874,6.566880600108899
water_quality,sensor_1,2025-01-25T11:24:10.478591,18.5424093463522,46.84390394789601,7.519579368058763,226.93721388804275,659.3536178565098,312.8844384287403,6.8131623944918065
water_quality,sensor_1,2025-01-25T11:24:20.478591,22.79326856445919,56.33755756155881,7.252239920808504,236.38212545026124,614.9841213886659,418.8594289752739,6.777455063598621
water_quality,sensor_1,2025-01-25T11:24:30.478591,20.78464171758339,59.174086495286296,7.094097978053453,219.49182738061225,573.2371624034079,348.6095217664949,6.080921166786832
water_quality,sensor_1,2025-01-25T11:24:40.478591,24.713079886445655,39.38265814976942,6.543193187355102,279.45190278496267,654.7060515866605,438.403420457558,7.441538303956515
water_quality,sensor_1,2025-01-25T11:24:50.478591,17.461070961069193,50.07146922643558,7.26993709450525,232.11571772944524,698.0460542902987,332.15672351723833,7.309178397253259
water_quality,sensor_1,2025-01-25T11:25:00.478591,22.050699086397145,40.69730650693667,7.094408901781557,299.7273212307034,639.273604963749,392.3593197975765,6.197611152816929
water_quality,sensor_1,2025-01-25T11:25:10.478591,23.662805250187628,44.15163190567421,7.704158933678203,215.3076873562504,622.2465123244699,434.7060086116741,5.542369233102891
water_quality,sensor_1,2025-01-25T11:25:20.478591,24.47611051854045,61.25110006975795,7.829117522979493,266.20770649331934,516.9244215807473,334.9917083447994,5.0971712057014384
water_quality,sensor_1,2025-01-25T11:25:30.478591,15.375783995926112,33.15048952729672,6.941151703668395,264.20078375323465,566.867669761481,411.2358600415795,6.696961736052311
water_quality,sensor_1,2025-01-25T11:25:40.478591,19.093337445406497,54.75017999068834,7.354652322853374,251.7903956633071,598.2643774894551,391.6821815550689,6.935148870732872
water_quality,sensor_1,2025-01-25T11:25:50.478591,21.0856515607078,63.76783101623205,6.524802968347224,220.77982186717296,619.584964565167,444.7797215427832,5.608172581907559
water_quality,sensor_1,2025-01-25T11:26:00.478591,22.65764924354088,63.68484527072062,7.592369673633925,218.25498300241182,538.8939748486176,439.5901906399654,5.871301601876203
water_quality,sensor_1,2025-01-25T11:26:10.478591,17.965544610145866,48.466889205616745,7.534791727702747,253.18757310613563,606.1541847714428,360.63655551027153,6.5700673896089565
water_quality,sensor_1,2025-01-25T11:26:20.478591,19.227492619406053,65.568142160147,7.684963702716776,292.5471302088575,522.0605603017559,319.44741911361825,7.709453648194905
water_quality,sensor_1,2025-01-25T11:26:30.478591,24.58642744059545,37.267750340776985,7.673908007297762,248.12213055676733,500.64633663171765,411.12697965492555,6.285498232683629
water_quality,sensor_1,2025-01-25T11:26:40.478591,19.138877471441088,46.5933593024065,7.584206643001938,286.880985716736,620.0975073368761,364.57435043513664,5.252267885547383
water_quality,sensor_1,2025-01-25T11:26:50.478591,21.606450240608716,53.29139373114052,6.728852165109908,291.5124016947582,589.201122655022,379.608477656024,5.952843491307435
water_quality,sensor_1,2025-01-25T11:27:00.478591,23.7003416835049,60.12939710217983,7.7408070532825395,205.04562807458635,558.0744356694836,331.3366681979301,7.485274638343583
water_quality,sensor_1,2025-01-25T11:27:10.478591,21.216014759156653,59.49412789589217,7.470721323016532,257.2359434234956,568.625812218478,300.35531216054744,7.058938710282731
water_quality,sensor_1,2025-01-25T11:27:20.478591,18.918450317122474,68.6259343136347,6.627941805986312,203.15386949879442,535.7878437358522,395.0896857511199,5.20162543418664
water_quality,sensor_1,2025-01-25T11:27:30.478591,15.281979289727852,37.24779347987587,7.2375024842683136,201.78839433934496,510.9229109426069,335.47750913356134,6.917377958175656
water_quality,sensor_1,2025-01-25T11:27:40.478591,24.52428425461182,60.41382434211979,7.972982034256634,264.23810525306135,672.4622086572734,343.1964156515634,7.076961704272449
water_quality,sensor_1,2025-01-25T11:27:50.478591,23.316437521980248,38.683584299782055,7.54538649594042,290.63389312447174,680.8666657477318,421.9350352730308,7.633804920547044
water_quality,sensor_1,2025-01-25T11:28:00.478591,24.981585912300677,55.4546613724836,6.864553569347866,204.9400382084185,524.9621566022657,415.15577620292987,5.382717910811836
water_quality,sensor_1,2025-01-25T11:28:10.478591,20.667854600069266,68.12407815452335,7.294569909583011,275.699456752187,623.0778747315175,306.496833662886,6.019383742205827
water_quality,sensor_1,2025-01-25T11:28:20.478591,20.824883520424667,69.38497043998404,7.138979309159711,238.71532808370037,633.6771456360161,425.3402357572823,5.416902672237853
water_quality,sensor_1,2025-01-25T11:28:30.478591,17.625988038412977,60.46915494843945,7.768981144772205,236.98327321549488,548.8270119584892,410.0162958675297,6.122355937627226
water_quality,sensor_1,2025-01-25T11:28:40.478591,22.31474005200433,44.12612849838054,7.300517164241298,251.59141414585963,605.9701699036841,314.5226742317851,7.668919387761045
water_quality,sensor_1,2025-01-25T11:28:50.478591,17.838675371202946,58.12423802512003,7.794724117887502,286.1990585957453,620.6647143312073,371.3301390822891,5.452071325388943
water_quality,sensor_1,2025-01-25T11:29:00.478591,21.159880777837238,56.295471569636945,7.966212333255926,204.9679855919365,630.227691339451,416.2834527928053,6.008612031142892
water_quality,sensor_1,2025-01-25T11:29:10.478591,22.74488525692566,40.32878900007737,7.356746933801624,288.97322603149775,500.44102040621215,337.8808470882744,5.718682046064959
water_quality,sensor_1,2025-01-25T11:29:20.478591,19.62099469479487,38.246461783326964,6.635864304611079,267.805972792434,659.1913096566464,448.47859485375534,7.650315987668517
water_quality,sensor_1,2025-01-25T11:29:30.478591,24.493131505685355,50.589300558598495,7.528717157859097,272.1849989868066,549.0018750567665,376.37372734793405,7.4978601475545865
water_quality,sensor_1,2025-01-25T11:29:40.478591,21.417158877810557,46.11831531473314,7.286059853446585,220.01213255338044,698.991529360412,382.04419714925285,5.797041717403927
water_quality,sensor_1,2025-01-25T11:29:50.478591,15.490122079244312,48.76876775532793,6.861846325141525,247.10126825341615,684.616194195316,330.1134576498409,6.06968901456966
water_quality,sensor_1,2025-01-25T11:30:00.478591,17.930893494354954,62.18847833510835,7.8950496933596686,216.81015726341536,696.0536929846353,421.59760139337754,6.215686086460513
water_quality,sensor_1,2025-01-25T11:30:10.478591,23.41908783829883,32.53636622686672,6.895295849384501,205.71488324294202,689.7307286698698,358.00957119056005,7.121361167632213
water_quality,sensor_1,2025-01-25T11:30:20.478591,20.11353492958787,66.1615672230659,7.932650557902877,293.4241516248273,504.8456719780653,391.04997790475153,7.10198077128503
water_quality,sensor_1,2025-01-25T11:30:30.478591,22.55554678503733,35.82542995294931,7.825222443081523,201.07772059206866,608.7877186371511,422.10712681299424,5.044038521905396
water_quality,sensor_1,2025-01-25T11:30:40.478591,22.38367006523659,40.47013226580671,6.966103477979131,204.03763787358727,614.579415817638,394.1268828767527,5.4938332785960515
water_quality,sensor_1,2025-01-25T11:30:50.478591,19.43978339621149,63.42210365775257,6.993683187894048,228.8376364328226,571.2946699204929,306.73333298560567,5.691991538218145
water_quality,sensor_1,2025-01-25T11:31:00.478591,15.29811526678459,37.22018303027814,7.789348725600803,299.2743381777713,517.0386171569542,343.28848324089313,5.136753854762679
water_quality,sensor_1,2025-01-25T11:31:10.478591,24.9293808918397,65.06714693491377,7.933614013698011,297.8568979640697,666.3854931340394,361.1251387255259,6.908393834788997
water_quality,sensor_1,2025-01-25T11:31:20.478591,18.352306979259474,38.05644975664869,7.917090367318074,260.46339777436685,524.0064263651409,320.5238299651551,7.766469051086591
water_quality,sensor_1,2025-01-25T11:31:30.478591,17.0164199923952,34.091161088527095,6.63199440826838,286.11392381381467,667.2525125729921,436.4985916415092,5.452972441874544
water_quality,sensor_1,2025-01-25T11:31:40.478591,18.199624928671433,50.13550876915133,7.47369371360277,277.7268740586451,596.6562278158718,370.6606688404703,7.496127381542231
water_quality,sensor_1,2025-01-25T11:31:50.478591,24.3844961791946,54.2237931395164,6.800202459288032,209.04798262530068,622.1206018058141,430.83660856857256,7.16135672956843
water_quality,sensor_1,2025-01-25T11:32:00.478591,22.75317507614598,30.232567141155613,6.605305178101046,208.19868227028732,513.5054460288433,400.10415887507014,5.0914144281995295
water_quality,sensor_1,2025-01-25T11:32:10.478591,16.02982194877584,67.18257288994772,6.538632683709834,230.18740107853404,643.3100669410964,393.25652138953456,5.314419062407783
water_quality,sensor_1,2025-01-25T11:32:20.478591,23.939501677932945,31.057140996229762,6.630807643041605,215.25689960399524,553.616326381623,313.7977029306623,6.420069757786795
water_quality,sensor_1,2025-01-25T11:32:30.478591,15.386817476014663,65.417702378477,6.957837075698688,200.98877143541623,571.8479825856252,350.78511773848237,7.952260051368981
water_quality,sensor_1,2025-01-25T11:32:40.478591,21.90977239695844,69.1503125918311,7.699805304938672,271.80213281614334,535.0527207899648,333.25851283121546,6.426171265331178
water_quality,sensor_1,2025-01-25T11:32:50.478591,18.086409608005305,68.25332555128355,7.643679882237503,261.73203189291644,608.9036409788774,380.376161527014,5.655214388252246
water_quality,sensor_1,2025-01-25T11:33:00.478591,17.34745438543443,40.77735444024074,7.04827331167007,243.78627313012242,629.4140905224548,301.33033461148443,6.436504696295405
water_quality,sensor_1,2025-01-25T11:33:10.478591,20.866417098710695,38.565047167620975,7.909512821462071,287.8324048116968,593.2187970126954,341.0150145680493,5.306589012425899
water_quality,sensor_1,2025-01-25T11:33:20.478591,24.992472543478602,69.12203015413142,7.19305296512729,252.67304255385005,510.3617749784033,315.28770309117886,6.726883819070096
water_quality,sensor_1,2025-01-25T11:33:30.478591,15.134765085456163,59.7115770841715,6.635937925538632,289.6068436213912,515.4204590616166,368.9421470719422,5.361773328956744
water_quality,sensor_1,2025-01-25T11:33:40.478591,21.99742933043128,53.78920081416271,6.860077848242026,207.87767408879853,529.8109964358503,364.23941487791365,6.790524359046852
water_quality,sensor_1,2025-01-25T11:33:50.478591,17.958172985655562,63.46414341166472,7.663563301975067,282.5432870796461,580.1214243240511,356.93744749925565,5.414833097023214
water_quality,sensor_1,2025-01-25T11:34:00.478591,22.70465325227482,45.33503476678506,7.555855708405602,207.0384454836014,602.2239876175554,308.47421759393154,5.016881698050845
water_quality,sensor_1,2025-01-25T11:34:10.478591,21.180449927763032,42.52850571545484,7.442078267200115,226.69612353088363,513.8276794467703,398.225766656111,5.574091535026642
water_quality,sensor_1,2025-01-25T11:34:20.478591,23.975242674172442,68.91198117824143,6.7340865045398814,264.6265753309197,584.9665218588931,433.0889899726991,7.560395799074287
water_quality,sensor_1,2025-01-25T11:34:30.478591,18.076527398516877,57.81074732979721,7.20254796149227,286.9811582526724,676.4250796256147,413.38971421887305,6.552486214766677
water_quality,sensor_1,2025-01-25T11:34:40.478591,19.537362669057657,39.31855375269433,7.7235905986180065,207.07102634349508,634.3057147468096,433.6570004981818,7.964104463036018
water_quality,sensor_1,2025-01-25T11:34:50.478591,17.04047644139733,45.12472264994878,7.436049768256309,278.5865964721383,598.726690505704,302.40191582543514,6.1457403287309695
water_quality,sensor_1,2025-01-25T11:35:00.478591,21.26297031781572,57.71626756941077,7.243811506544382,281.3430725904318,671.1348180241158,369.12501606197674,6.83093508997347
water_quality,sensor_1,2025-01-25T11:35:10.478591,15.730175424318668,61.252628598977225,6.953909321571583,211.03186887879812,615.8515487385006,397.0124702684799,7.4473475073184865
water_quality,sensor_1,2025-01-25T11:35:20.478591,16.717869607639464,54.03902203120183,7.6825383167422565,239.43427998208898,627.8762477203657,358.61073404186754,5.0821778934995105
water_quality,sensor_1,2025-01-25T11:35:30.478591,18.651115245319374,60.44230390105846,7.996191990624148,244.22032006356838,521.4632832816277,379.93667574748366,7.528375896768141
water_quality,sensor_1,2025-01-25T11:35:40.478591,22.439469666850496,34.43632015462752,7.291295921147392,273.55619040257636,590.9129041290535,314.62507521759034,7.045357514985694
water_quality,sensor_1,2025-01-25T11:35:50.478591,16.698250574003318,67.72974128471351,6.618997560283916,236.24125097392795,506.44801684902734,357.7003797637951,5.326347957832426
water_quality,sensor_1,2025-01-25T11:36:00.478591,21.732872428396945,47.05521426737903,7.837182719514955,222.5922337695061,593.2412509844116,303.58993075227676,5.647473924847492
water_quality,sensor_1,2025-01-25T11:36:10.478591,24.01417332102468,36.76555144332353,6.871576351482818,213.29390299645317,657.9150183433013,312.4513237909888,5.236138259362091
water_quality,sensor_1,2025-01-25T11:36:20.478591,24.746995439635487,63.48591360507086,7.487603533653541,251.60886484431427,571.1235040546353,376.86263381954785,6.28803470362676
water_quality,sensor_1,2025-01-25T11:36:30.478591,17.65282084183987,53.85335236380136,7.9711448258598425,241.79717731446377,604.0357912646609,449.6674210619217,5.627668928586872
water_quality,sensor_1,2025-01-25T11:36:40.478591,23.09826576638533,65.14042850204652,7.8440283083025175,215.84021835901066,538.5262834071317,369.22588584899256,7.219206641910207
water_quality,sensor_1,2025-01-25T11:36:50.478591,24.44697826560404,57.815011128767225,7.265717960675515,265.0776934033013,657.122852909645,354.131765164756,5.004805629185267
water_quality,sensor_1,2025-01-25T11:37:00.478591,17.465723836565658,62.8891859177027,7.583923530642679,254.74841757634707,562.1101788538559,424.044661635755,5.122911189070077
water_quality,sensor_1,2025-01-25T11:37:10.478591,22.87410747715576,58.539570921543195,7.3201293642286025,247.33829245935416,547.2722745072622,432.4975409550145,5.542764476235721
water_quality,sensor_1,2025-01-25T11:37:20.478591,17.266796243620377,52.3512307761723,6.976820155077659,205.68236754781805,642.4082730099517,443.8320790247203,6.204237686092522
water_quality,sensor_1,2025-01-25T11:37:30.478591,20.02672809087136,40.50116080230977,7.343049521880286,233.12045828008627,666.2399320037821,309.3694305216734,7.3403379604655585
water_quality,sensor_1,2025-01-25T11:37:40.478591,20.61493274463141,60.593807832613365,7.650797794488266,204.3660261040972,572.6281008252445,305.295767774095,6.896447281652232
water_quality,sensor_1,2025-01-25T11:37:50.478591,23.98013176075551,30.984119774970907,6.657056648505116,276.9930448282548,679.0480641867046,335.06960756587506,5.71733473407027
water_quality,sensor_1,2025-01-25T11:38:00.478591,15.23697127896834,51.612911634127016,6.535164545108033,218.866545761156,529.3525114183448,340.1772333001606,6.122391668646105
